Player_ID,Date,Total_Distance_m,High_Speed_Running_m,Sprint_Distance_m,Injury_Occurred,Daily_Load,Acute_Load,Chronic_Load,ACWR,Monotony,Strain,Injury_Risk_Probability,Risk_Level
P003,2026-01-09,7663,410,235,0,1206.3000000000002,1588.0379986884489,0.0,0.0,5.545506134952011,8806.474464263707,0.0925,Low
P003,2026-01-10,9203,1474,303,0,1960.3000000000002,1686.6570864665644,0.0,0.0,5.518609179617083,9308.001280240585,0.0388,Low
P003,2026-01-11,8847,1220,49,0,1543.7,1649.341798590396,0.0,0.0,5.594929520285704,9227.951117974524,0.0684,Low
P003,2026-01-12,9529,1203,122,0,1676.4,1656.327634748111,0.0,0.0,5.782784846453187,9578.186346983026,0.0735,Low
P003,2026-01-13,10891,1073,228,0,1853.6000000000001,1706.8459018708531,0.0,0.0,5.804638889472595,9907.62410033648,0.0691,Low
P003,2026-01-14,10125,1653,288,0,2127.0,1813.7899498911231,1732.99453242746,1.046621847608643,5.966588464053602,10822.138191236736,0.045,Low
P003,2026-01-15,9548,834,185,0,1556.8000000000002,1748.6722647721838,1714.5172535240858,1.019921059982735,5.7094768673473135,9984.00384428862,0.1717,Low
P003,2026-01-16,10421,715,277,0,1676.6000000000001,1730.4717825027576,1710.6787378188546,1.0115702815091023,7.94273983336019,13744.687157390465,0.0863,Low
P003,2026-01-17,8459,1115,303,0,1706.4,1724.4082576834708,1710.2591243184843,1.0082730874410004,8.555627525954916,14753.39475542066,0.0391,Low
P003,2026-01-18,10732,819,243,0,1725.7,1724.7330242020896,1711.730577545143,1.0075960765973073,9.382854035593782,16182.918216456444,0.0596,Low
P003,2026-01-19,7707,838,308,0,1497.7,1667.7337591517833,1691.8575907758104,0.9857412103637061,8.009819313996024,13358.246074657147,0.0771,Low
P003,2026-01-20,10311,695,357,0,1735.6000000000001,1684.7542950906138,1695.8243749074975,0.9934721484633637,8.354162913151576,14074.711849818832,0.0692,Low
P003,2026-01-21,11209,1096,458,0,2126.9,1795.5542489202737,1734.085490025244,1.035447357638441,8.90507745874838,15989.549668019807,0.6263,Medium
P003,2026-01-22,8015,598,92,0,1192.5,1644.5212730535698,1686.9487370855636,0.9748495773180464,5.8441133175313675,9610.768672816006,0.3734,Medium
P003,2026-01-23,11420,1168,264,0,1990.0,1731.006659700307,1712.8565905064722,1.010596368188947,5.6359636009892045,9755.890527140837,0.0829,Low
P003,2026-01-24,9595,634,514,0,1790.5,1745.8949335393381,1719.3864236921281,1.0154174182881546,5.657803203538633,9877.929948020737,0.5128,Medium
P003,2026-01-25,9369,1004,342,0,1780.9,1754.6527908227097,1724.482603721493,1.017495205148,5.671595786099663,9951.681374498094,0.0715,Low
P003,2026-01-26,9897,1039,191,0,1700.2,1741.0319053858598,1722.4984190459893,1.0107596477461727,5.942003605489525,10345.217859075075,0.0959,Low
P003,2026-01-27,9883,1536,404,0,2160.3,1845.8933174723397,1757.8218874325366,1.0501025844361365,5.610821672137447,10356.978230127492,0.0504,Low
P003,2026-01-28,11565,818,171,1,1736.5,1818.5363028191748,1756.1214835464616,1.0355412820252359,6.058673170845681,11017.917108099433,0.6636,High
P003,2026-01-29,8987,988,379,0,1771.7,1806.8244384087461,1757.3506036131673,1.028152506626927,10.875878065786605,19650.802278416882,0.0916,Low
P003,2026-01-30,6637,1430,254,0,1632.7,1763.2855535414963,1747.6125965855124,1.0089682043359745,10.385814623915486,18313.156888110185,0.014,Low
P003,2026-01-31,8535,668,104,1,1291.5,1645.3233657055737,1712.303299805766,0.9608831310921252,6.43716571763821,10591.219164149035,0.5658,Medium
P003,2026-02-01,10410,994,141,0,1679.0,1653.7433700890451,1709.7467706832074,0.9672446170234732,6.491066125144964,10734.557569268072,0.1622,Low
P003,2026-02-02,7233,871,437,0,1595.8000000000002,1639.256436131041,1701.067337768958,0.9636634541724728,6.34169397614951,10395.662666376536,0.521,Medium
P003,2026-02-03,8786,521,245,0,1384.1,1575.4637225235667,1677.0963580213834,0.9393996389022525,8.727065399036624,13749.174940272856,0.0269,Low
P003,2026-02-04,8766,162,264,0,1221.6,1486.9940426921057,1642.876898123759,0.9051159191167409,7.059259055753243,10497.076161725372,0.0563,Low
P003,2026-02-05,8829,1180,455,0,1927.9,1597.2240355444064,1664.1583473235396,0.9597788747179185,6.4440437550077965,10292.581571598283,0.5,Medium
P003,2026-02-06,10865,891,159,0,1691.0,1620.6685855255369,1666.1511388150789,0.9727020184681996,6.413602130366723,10394.323492745007,0.1964,Low
P003,2026-02-07,13036,989,271,0,2069.1000000000004,1732.7784434860798,1695.91003375503,1.0217395963110265,5.928789908953827,10273.27935019299,0.0868,Low
P003,2026-02-08,9139,1031,255,0,1684.4,1720.6836704384066,1695.0641199318934,1.0151142013178833,5.885629297839096,10127.306223045598,0.0801,Low
P003,2026-02-09,8315,807,267,0,1502.0,1666.0122030205368,1680.9391018791293,0.9911198991366763,5.599326782410862,9328.546748196215,0.1989,Low
P003,2026-02-10,8360,758,281,1,1496.0,1623.5088316863225,1667.465076725726,0.9736388753267889,5.712472983870951,9274.250340084009,0.5548,Medium
P003,2026-02-11,8793,1423,20,0,1610.8000000000002,1620.331605791718,1663.352656227412,0.9741359356261662,7.550290861573993,12233.974915928722,0.0767,Low
P003,2026-02-12,10813,1345,63,0,1816.8,1669.448912729949,1674.4489262174795,0.9970139289533514,8.367309053940168,13968.795002575871,0.0581,Low
P003,2026-02-13,8661,860,129,0,1425.1,1608.3614901693356,1656.4778665451547,0.9709525934169593,7.1693411086781555,11530.892149085876,0.1927,Low
P003,2026-02-14,8009,638,445,0,1564.9,1597.4960916970022,1649.8981119428724,0.968239232744769,12.072733388628663,19286.144404434195,0.41,Medium
P003,2026-02-15,10579,1353,342,0,2076.4,1717.2222830654055,1680.4536380260192,1.0218801840101792,7.504856216412035,12887.506326024675,0.018,Low
P003,2026-02-16,7482,814,319,0,1474.2,1656.466630741148,1665.7166233124894,0.9944468330408957,7.144103978805134,11833.96984743577,0.0666,Low
P003,2026-02-17,7342,1185,246,0,1572.7,1635.5249519719032,1659.0869762876994,0.9857981923126782,7.243800764254456,11847.416897051306,0.0597,Low
P003,2026-02-18,8613,1185,314,0,1767.8000000000002,1668.593738949021,1666.8175210309466,1.0010656282916437,7.281252603195553,12149.45250539836,0.054,Low
P003,2026-02-19,8634,1319,162,0,1684.9,1672.6703065204142,1668.1006086214622,1.0027394557905795,7.587670027228929,12691.670350220771,0.0562,Low
P003,2026-02-20,10099,1149,239,0,1823.4,1710.352745895597,1679.0983585677154,1.0186137857751252,8.436861105739023,14430.008558940503,0.0589,Low
P003,2026-02-21,9665,596,362,0,1626.5,1689.3895527437483,1675.3804117233972,1.008361761208801,8.590273589165792,14512.318456747229,0.0588,Low
P003,2026-02-22,8898,815,375,0,1672.3000000000002,1685.1171635370652,1675.1630448446313,1.0059421730103504,14.383247970269144,24237.45802211019,0.0197,Low
P003,2026-02-23,8119,549,114,0,1200.4,1563.9378509389553,1641.7152299705308,0.9526243119769227,7.684815070830608,12018.573166738117,0.0704,Low
P003,2026-02-24,10085,587,445,0,1747.0,1609.7033943546837,1649.1217035830457,0.9760973863216452,7.767926880276973,12504.058266280832,0.6024,Medium
P003,2026-02-25,6053,1480,291,0,1636.3000000000002,1616.3525464362015,1648.2209788692553,0.9806649456303085,8.07417453570472,13050.71257115666,0.0321,Low
P003,2026-02-26,9030,808,310,0,1617.0,1616.5144098393873,1646.0305186281448,0.9820683041563286,8.140865820577782,13159.826907532932,0.0793,Low
P003,2026-02-27,9119,1303,281,0,1844.4,1673.4858106095974,1659.931495478681,1.0081655809810102,8.271508395111933,13842.251931557983,0.0184,Low
P003,2026-02-28,9401,862,264,0,1635.1,1663.889357549137,1658.1933294888922,1.0034350747434557,8.221304760407122,13679.341496009469,0.0739,Low
P003,2026-03-01,9637,458,135,0,1327.7,1579.8420154814517,1635.0831824536797,0.9662150664705136,6.919922077672026,10932.383642163968,0.1637,Low
P003,2026-03-02,10290,1023,251,0,1791.5,1632.7565128767333,1646.0103205352239,0.9919479134409923,9.636300830029457,15733.732940270067,0.0448,Low
P003,2026-03-03,9203,1076,216,0,1674.3000000000002,1643.1423848438621,1647.9848476756345,0.9970615792922987,9.94779114147281,16345.63726012828,0.0509,Low
P003,2026-03-04,8008,1030,172,0,1487.8000000000002,1604.3067881103927,1636.8137545567272,0.9801400885365001,9.120063459856498,14631.379716645333,0.0797,Low
P003,2026-03-05,9788,461,373,0,1582.3000000000002,1598.8050910272786,1633.0149701443456,0.9790510867732254,9.049513673223542,14468.408532070767,0.0822,Low
P003,2026-03-06,9884,1048,368,0,1880.4,1669.2038188032377,1650.2415739502233,1.0114905811594106,9.041102691295624,15091.443138502886,0.054,Low
P003,2026-03-07,11674,1276,86,0,1891.4,1724.7528644177255,1667.0233579909163,1.0346302862547059,8.196114367487565,14136.271732419453,0.117,Low
P003,2026-03-08,7256,784,272,0,1389.6,1640.964647956607,1647.729976040397,0.9958941464068105,8.425891382128325,13826.589885594816,0.0804,Low
P003,2026-03-09,9952,754,289,0,1661.2,1646.0234859836069,1648.666205176813,0.9983970501919197,8.783048860093055,14457.104702254715,0.112,Low
P003,2026-03-10,8042,788,129,0,1327.2,1566.317614296844,1626.3348523136806,0.9630966233291871,7.018635712358567,10993.412744600102,0.1282,Low
P003,2026-03-11,7791,566,172,0,1234.1,1483.2632105734733,1599.1010629917419,0.9275606374264082,5.657912564105447,8392.17355497904,0.1198,Low
P003,2026-03-12,10756,687,533,1,1952.1000000000001,1600.4724080879791,1623.599173700781,0.9857558590537799,5.329056529189649,8529.007936109125,0.7678,High
P003,2026-03-13,9915,1027,184,0,1689.0,1622.6043060883421,1628.136017189833,0.9966024207995455,5.7809781417521915,9380.240026209689,0.1481,Low
P003,2026-03-14,10226,799,282,0,1704.1,1642.978229581693,1633.403495283965,1.0058618242625013,6.439061238475429,10579.237433758464,0.1682,Low
P003,2026-03-15,13016,943,385,0,2158.1000000000004,1771.7586722594483,1669.7732023084554,1.0610774320723462,5.481876610390113,9712.562424714912,0.0643,Low
P003,2026-03-16,8121,961,447,0,1739.6,1763.71900419116,1674.6116015325579,1.0532107815597036,5.44361352683213,9601.004628745892,0.5097,Medium
P003,2026-03-17,8235,1515,341,0,1922.0,1803.289253156018,1691.747914330511,1.065932593870123,6.210297853959079,11198.96337894229,0.0298,Low
P003,2026-03-18,8332,1161,367,0,1780.7,1797.6419398656597,1697.907655540142,1.0587395159051773,10.534050795154707,18936.4515060453,0.0758,Low
P003,2026-03-19,10108,500,197,0,1457.8000000000002,1712.6814548839693,1681.2854083138427,1.018673829100126,7.891617858612877,13515.827555477417,0.1113,Low
P003,2026-03-20,8804,949,332,0,1686.9,1706.2360911621076,1681.673994890208,1.0146057358325542,7.856628181832623,13405.262558684151,0.0452,Low
P003,2026-03-21,9442,571,308,0,1537.7,1664.1020683673196,1671.711973878016,0.9954478309756188,7.080106687296623,11782.020182591601,0.0742,Low
P003,2026-03-22,10091,1139,378,0,1956.6,1737.226551281036,1691.4198001577372,1.0270818284427135,9.428685975726477,16379.763620723179,0.0357,Low
P003,2026-03-23,10426,1109,263,0,1860.1000000000001,1767.9449134625247,1703.0861932597988,1.0380830459894412,9.244692327128682,16344.106776273184,0.0715,Low
P003,2026-03-24,6684,1100,291,0,1509.4,1703.3086850941359,1689.6929580161393,1.0080581012856926,8.941358123444095,15229.892948199331,0.0391,Low
P003,2026-03-25,9583,588,162,0,1414.3000000000002,1631.05651381829,1670.6532658767303,0.9762986356114732,7.804324773471046,12729.294757723399,0.1631,Low
P003,2026-03-26,10755,960,338,0,1893.5,1696.667385365292,1686.0574653883457,1.0062927332738183,7.952096179316976,13492.062232735061,0.0452,Low
P003,2026-03-27,9218,980,364,0,1775.8000000000002,1716.450539024325,1692.2598985529453,1.0142948670881562,7.965036873014138,13671.591834033741,0.0452,Low
P003,2026-03-28,8401,1000,224,0,1564.1,1678.3629042677298,1683.4036133660404,0.9970056384408682,7.9073831803440315,13271.458599720007,0.0493,Low
P003,2026-03-29,8524,879,292,0,1583.9,1654.7471782005582,1676.5285229990038,0.9870080619746551,8.931372279663789,14779.16307723234,0.0539,Low
P003,2026-03-30,8457,1348,180,0,1699.7,1665.985383650504,1678.1293246901753,0.9927633998234627,10.109197008201178,16841.774456106567,0.0165,Low
P003,2026-03-31,8895,840,415,0,1724.5,1680.6140377379613,1681.332460451814,0.9995727003870569,10.670415933416209,17932.850806202092,0.3853,Medium
P004,2026-01-01,10298,481,284,0,1554.3,0.0,0.0,0.0,0.0,0.0,0.0,Low
P004,2026-01-02,10085,951,364,0,1848.0,0.0,0.0,0.0,0.0,0.0,0.0,Low
P004,2026-01-03,7975,1349,487,0,1959.0,1824.5594594594593,0.0,0.0,8.725343097863584,15919.907286236305,0.5576,Medium
P004,2026-01-04,8206,793,403,0,1620.1,1749.7857142857142,0.0,0.0,9.206380292682143,16109.192716416746,0.0574,Low
P004,2026-01-05,11120,770,215,0,1712.0,1737.4001280409732,0.0,0.0,10.512297775490586,18264.06750114218,0.0787,Low
P004,2026-01-06,8328,523,166,0,1260.3000000000002,1592.3004752004751,0.0,0.0,6.500897033711514,10351.381436008203,0.1121,Low
P004,2026-01-07,7244,696,254,0,1326.4,1515.5850883989576,0.0,0.0,5.908680057672842,8955.107387529251,0.0767,Low
P004,2026-01-08,9102,1392,158,0,1764.2,1584.6534514624843,0.0,0.0,6.072899829384882,9623.441675020686,0.0211,Low
P004,2026-01-09,10227,862,252,0,1705.7,1617.3717302988935,0.0,0.0,6.538730365030777,10575.557644447743,0.0733,Low
P004,2026-01-10,9763,590,296,0,1567.3000000000002,1604.1068030483252,0.0,0.0,8.124457821277414,13032.498062190274,0.0505,Low
P004,2026-01-11,9000,1074,286,0,1723.0,1635.1408285760303,0.0,0.0,7.94273625956109,12987.4923486196,0.0485,Low
P004,2026-01-12,12434,735,204,0,1814.9,1681.5507174080644,0.0,0.0,7.641320174965869,12849.267422158573,0.0589,Low
P004,2026-01-13,7816,760,194,0,1355.6,1598.0800022379763,0.0,0.0,8.081200698497948,12914.405230341137,0.0431,Low
P004,2026-01-14,10534,1353,200,0,1929.9,1682.5399038139926,1655.187942309185,1.0165249822333762,9.064227212543093,15250.92398234043,0.0343,Low
P004,2026-01-15,7502,1068,202,0,1486.2,1632.7900982738965,1637.466408625161,0.9971441732800904,8.265185311995495,13495.31273782509,0.0678,Low
P004,2026-01-16,9700,987,106,0,1569.5,1616.8073854355334,1630.5858963863166,0.9915499570449993,8.149614775475621,13176.35735744353,0.0939,Low
P004,2026-01-17,11072,1465,196,0,2035.7,1722.323699598668,1670.3152171027473,1.0311369205357317,7.025502006982327,12100.188608203669,0.0478,Low
P004,2026-01-18,8169,1012,291,0,1613.9,1695.0640929388403,1664.9390742627488,1.018093760282786,6.8608138170528274,11629.519149624914,0.0577,Low
P004,2026-01-19,9738,1530,240,0,1978.8000000000002,1766.2992721719384,1694.08142437051,1.0426294960420621,6.587557290491331,11635.597647585784,0.0361,Low
P004,2026-01-20,7553,513,184,0,1195.8000000000002,1623.2207217215603,1648.8947306706489,0.9844295585910801,5.282726697493181,8575.031442562635,0.2601,Low
P004,2026-01-21,8701,1465,206,0,1808.6,1669.6760310147633,1663.0697415945667,1.0039723405550864,5.670521759916309,9467.934265879914,0.0692,Low
P004,2026-01-22,9086,922,376,0,1745.6,1688.6909421873197,1670.252741272648,1.0110391621271826,5.954130747888782,10054.686662558797,0.1061,Low
P004,2026-01-23,12541,767,208,0,1845.6000000000001,1727.9707573390328,1685.2431789734437,1.0253539481097778,6.160001118619369,10644.30179815,0.2263,Low
P004,2026-01-24,10317,1131,442,0,2039.2,1805.8562175957445,1715.0110499531584,1.0529705957960804,6.423814384585469,11600.485147084652,0.6472,Medium
P004,2026-01-25,9626,819,316,0,1688.1,1776.3949923444761,1712.7815656088546,1.0371404139567582,6.421407173635794,11406.95554705152,0.1818,Low
P004,2026-01-26,10414,1173,308,0,1935.9,1816.2937634277325,1731.0130610209158,1.049266348033132,6.6938385323824585,12157.977179758505,0.0941,Low
P004,2026-01-27,10351,1277,396,0,2069.6000000000004,1879.64714041609,1758.3315211531599,1.0689947300116767,12.997611332141405,24430.922972699358,0.0186,Low
P004,2026-01-28,9724,876,272,0,1682.4,1830.3196948705952,1752.276041587716,1.0445384408536342,11.345151848151856,20765.254868969874,0.119,Low
P004,2026-01-29,10560,681,294,0,1690.5,1795.3564460728805,1747.4020105730451,1.0274432700290166,10.629790462810721,19084.262827811257,0.0865,Low
P004,2026-01-30,8161,935,385,0,1668.6,1763.6616744360938,1741.2458066678068,1.0128734596538378,9.668747769717928,17052.39988124097,0.0319,Low
P004,2026-01-31,9037,940,121,0,1494.7,1696.4122486698084,1722.1598197369385,0.9850492500042444,8.851374502752815,15015.58012403351,0.0868,Low
P004,2026-02-01,9870,1120,474,1,2021.0,1777.5673387280121,1745.100297956486,1.0186046788390892,8.286609990353064,14730.007267628855,0.7937,High
P004,2026-02-02,8289,992,282,0,1606.9,1734.8972893135322,1734.5734510116313,1.0001866904510992,8.089895827382746,14035.13834175518,0.0452,Low
P004,2026-02-03,11117,898,285,0,1845.7,1762.5995322862452,1742.9775101615987,1.0112577539857355,10.328138757869224,18204.372544007736,0.0584,Low
P004,2026-02-04,9662,983,213,0,1670.7,1739.623675535392,1737.5476152416513,1.0011948163397548,10.167470105871853,17687.571716473016,0.036,Low
P004,2026-02-05,9042,1249,155,0,1683.7,1725.6423122710353,1733.5270453974845,0.9954516180743188,10.075450502163228,17386.623701725315,0.0256,Low
P004,2026-02-06,8950,716,377,0,1630.0,1701.7311642133582,1725.8409383719943,0.9860301239338544,9.805558117602338,16686.42383122917,0.0538,Low
P004,2026-02-07,6466,759,295,0,1321.1,1606.5716718630608,1695.9496935438272,0.9472991259740761,7.431166458273621,11938.701520761351,0.0629,Low
P004,2026-02-08,11099,907,202,0,1765.4,1646.279286327971,1701.0538466247597,0.9677996260474241,9.972495777336318,16417.51323122194,0.0709,Low
P004,2026-02-09,11572,492,37,0,1440.2,1594.7589466272943,1681.969175200533,0.9481499189517903,8.725288485004919,13914.731873365705,0.0692,Low
P004,2026-02-10,9411,776,155,0,1484.1,1567.0940013093118,1667.5531094975772,0.9397565708620227,9.877529311770129,15479.016932231863,0.0334,Low
P004,2026-02-11,9813,1000,201,0,1682.3000000000002,1595.8956639080686,1668.6233527283787,0.9564145507938997,9.978964914734426,15925.386837715421,0.0394,Low
P004,2026-02-12,6830,1188,322,0,1599.0,1596.6717512236964,1663.5886646034883,0.959775559667271,10.42467666374831,16644.786744647816,0.0305,Low
P004,2026-02-13,8602,1481,150,0,1750.7,1635.17893594634,1669.8669471302846,0.9792270749260427,9.712532173974703,15881.728025584547,0.0529,Low
P004,2026-02-14,6462,719,253,0,1258.7,1541.0589773448457,1640.3251187961102,0.9394838561522744,8.328885838728342,12835.304293052666,0.0216,Low
P004,2026-02-15,9116,854,293,0,1631.6,1563.694273522557,1639.7000322433457,0.9536465409753836,9.342184933629044,14608.321082904446,0.0052,Low
P004,2026-02-16,6873,1360,249,0,1616.3000000000002,1576.845722796319,1638.0280781252623,0.962648769106904,9.773645403949189,15411.53095134518,0.0076,Low
P004,2026-02-17,10427,1029,303,0,1860.2,1647.6843634171614,1653.8631124276847,0.996264044510858,8.822109350884292,14536.051629808371,0.0451,Low
P004,2026-02-18,9605,1061,322,0,1813.0,1689.0133037701698,1665.1792803316753,1.0143131815155755,8.480040041544438,14322.9004466723,0.0433,Low
P004,2026-02-19,10744,985,328,0,1894.9,1740.4850069771678,1681.4796894290766,1.0350912993883457,7.991159224433815,13908.492818494347,0.0879,Low
P004,2026-02-20,8616,1359,190,0,1731.1,1738.1387542363254,1684.9936231481358,1.0315402503859297,8.009649584718284,13921.88235105174,0.0752,Low
P004,2026-02-21,11452,914,114,0,1716.2,1732.6540639300633,1687.1994648036246,1.0269408506849669,15.986803869473327,27699.600693695822,0.0622,Low
P004,2026-02-22,8943,722,341,0,1596.3000000000002,1698.5655398032213,1680.7852141384374,1.0105785768517201,14.706429321760044,24979.83405949327,0.0507,Low
P004,2026-02-23,7772,793,68,0,1241.7,1584.3491343862395,1649.8509594277248,0.9602983322401504,7.107598492721228,11260.917519507817,0.0457,Low
